,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
169,2,1.017740523606016,1.0079622268676758,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:23,0:00:25
170,3,0.9302961909980104,0.9016952514648438,0.36879577302024247,0.3737222439556961,0.28116065236358745,0.14372294372294359,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
171,4,0.7363076372104779,0.8547881841659546,0.5186819303133876,0.3950102476486148,0.5126715371389492,0.2893952045806991,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
172,5,0.591807189217785,0.8497681021690369,0.5458873779471365,0.3555613370681194,0.5342777251032509,0.24823614110871128,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
173,6,0.47988888386048767,0.9488850831985474,0.5385136349300681,0.36309001593550033,0.5303315860769184,0.25559677625687605,2e-05,0.95,0.3,1e-06,0:00:23,0:00:25
174,7,0.3982404347574502,0.9258438348770142,0.600067889962612,0.404790719658037,0.5684542749522712,0.26664689307429923,2e-05,0.95,0.3,1e-06,0:00:23,0:00:25
175,1,1.0486083856800146,1.0258229970932007,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
176,2,1.0185077305425678,1.0526350736618042,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
177,3,1.0070768040523195,1.0438902378082275,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
178,4,0.969338569724769,1.1163023710250854,0.25895891427197243,0.12558780100397246,0.2189298736901849,0.04698994145023261,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
179,5,0.7483632857339424,0.9871506094932556,0.3646497340658595,0.2549672826000246,0.3223222472284738,0.12483151892172106,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
180,6,0.5771028958914572,0.978729784488678,0.44564717818528315,0.34393781661185396,0.4046619314837343,0.1824844265298644,2e-05,0.95,0.3,1e-07,0:00:23,0:00:25
181,7,0.48968154218113213,1.1183282136917114,0.4807329138682394,0.37556572430602736,0.4155459912256776,0.18716906784878706,2e-05,0.95,0.3,1e-07,0:00:23,0:00:25
182,1,1.0406743737689235,1.0250890254974365,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
183,2,1.0053445069413436,1.0334272384643555,0.06727266667966234,-0.019293589516914036,0.019733806566104684,-0.002298240961725373,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
184,3,0.9051246047019958,0.911538302898407,0.35720659284550155,0.29474668292762535,0.3044844722094783,0.13369685953751387,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
185,4,0.6748854193771094,0.8691540360450745,0.5337755239500673,0.36849564248803407,0.5329226546943402,0.2831541218637993,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
186,5,0.5049122166738176,0.9232078790664673,0.5438229057322583,0.3684982150935376,0.5362497172932216,0.2629655657062544,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
187,6,0.43176773046715217,0.9739218354225159,0.5839174096487925,0.4556001534787748,0.5683559571062038,0.3210771620921802,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
188,7,0.3530112145501271,1.0044432878494263,0.5773002924572955,0.4161863624641553,0.5705070518395281,0.3022649279341111,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
