,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
154,1,1.4268781196239382,1.3633121252059937,-0.02035414779206235,-0.1228233235601181,-0.011075392097355419,-0.11242494566618788,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
155,2,1.3951324307641317,1.3236920833587646,-0.05515224960957624,0.003282426202430389,-0.019881901049131345,0.000337036995427642,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
156,3,1.395401768906172,1.3332440853118896,-0.04691404148175503,,-0.006861073247517613,0.0,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
157,4,1.39457480851994,1.3796775341033936,-0.1027730958411343,-0.07730462375621605,-0.021302779787712778,-0.034375278297266165,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
158,5,1.3794759789178537,1.4007232189178467,0.16556608227711972,0.11111912703901822,0.046066252587991685,0.0443010752688171,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
159,6,1.2484617122384005,1.198864221572876,0.47488015484774193,0.34462145687826323,0.4673326098610149,0.2628012469898635,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
160,7,1.1222357625185058,1.4090200662612915,0.49049342473635926,0.3060304483899149,0.3763286725010897,0.26797780378241676,2e-05,0.95,0.2,1e-07,0:00:17,0:00:19
161,1,1.4026720828788226,1.3902385234832764,0.14025904646585097,0.0954751935102742,0.027721715479244624,0.02495269251739951,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
162,2,1.3498598753019821,1.2136222124099731,0.5041080988893919,0.39679823453758606,0.48802226407398974,0.3031532882779552,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
163,3,1.1294273928154346,1.534425139427185,0.5134715685507585,0.37741268278693507,0.31002910900190417,0.22442500092295192,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
164,4,0.9310236697973207,1.0598180294036865,0.6557947349952374,0.44553757805937044,0.631533180778032,0.41246124317141586,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
165,5,0.731823475554932,1.5139907598495483,0.6235703503900052,0.43182230885851025,0.5272632217875388,0.3856315012777598,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
166,6,0.6004017064737719,1.414526104927063,0.635241373910184,0.4434342940283925,0.5712154617350577,0.4412044805224252,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
167,7,0.47053648496783057,1.8542752265930176,0.6231335321363226,0.49602697183583505,0.5368236187583064,0.4658601079436375,2e-05,0.95,0.2,1e-08,0:00:17,0:00:19
168,1,1.4209203193354052,1.3419090509414673,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
169,2,1.4133803789005723,1.333140254020691,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
170,3,1.383369806200959,1.3799587488174438,0.3964552466790139,0.3514889523559074,0.12455593119034736,0.21270917178563853,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
171,4,1.2927275230718214,1.1433100700378418,0.5968576171683387,0.41299338281341536,0.5942402813200401,0.3342181520560975,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
172,5,1.085988509100537,1.1577367782592773,0.6443834311848058,0.5034253708800139,0.5937013817927402,0.4784358417322555,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
173,6,0.896128520022991,1.1795322895050049,0.6332148710411413,0.4750294281424016,0.5860246457642447,0.4579877659774083,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
174,7,0.7145945097124854,1.2518151998519897,0.6980436979834511,0.5185408066752346,0.6592710459949561,0.5010352718950924,2e-05,0.8,0.3,1e-06,0:00:18,0:00:19
175,1,1.40730466121851,1.313023328781128,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:17,0:00:19
176,2,1.4100240025409432,1.4606386423110962,0.06643235916807458,,0.0020866940729563632,0.0,2e-05,0.8,0.3,1e-07,0:00:17,0:00:19
177,3,1.4064167322114456,1.3480879068374634,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:18,0:00:19
178,4,1.4042791433112567,1.3928719758987427,0.08146828849303969,,0.0031346818806005095,0.0,2e-05,0.8,0.3,1e-07,0:00:18,0:00:19
179,5,1.3961728783540948,1.3190858364105225,0.1700048957700242,0.23268066404169413,0.16362678535911457,0.12119127973001076,2e-05,0.8,0.3,1e-07,0:00:18,0:00:19
180,6,1.3508480953615765,1.3246670961380005,0.5131175265570641,0.4015846905325383,0.4228312810145193,0.34586592648666836,2e-05,0.8,0.3,1e-07,0:00:18,0:00:19
181,7,1.1619943713032923,1.0835129022598267,0.6316894284394527,0.4967900166395179,0.6023319728636518,0.4623943704327429,2e-05,0.8,0.3,1e-07,0:00:18,0:00:19
182,1,1.4040788744771204,1.389893651008606,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:17,0:00:19
183,2,1.3801231661508249,1.34116792678833,0.35731928973515364,0.3178480583235112,0.25102979955533344,0.263962900020163,2e-05,0.8,0.3,1e-08,0:00:17,0:00:19
184,3,1.1929550475852435,1.4094773530960083,0.5248687250493291,0.42492080966475815,0.3894884340259498,0.34582386652650143,2e-05,0.8,0.3,1e-08,0:00:17,0:00:19
