,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
161,1,1.4184954544393027,1.454201102256775,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
162,2,1.401369225688097,1.528886079788208,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
163,3,1.401865072366668,1.5315834283828735,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
164,4,1.383181853992183,1.4232509136199951,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
165,5,1.372191013359442,1.4429298639297485,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
166,6,1.3562373184576266,1.457053542137146,0.20287137614149173,0.2568145384895118,0.18492698319512735,0.20807103230088209,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
167,7,1.20521786736279,1.279405951499939,0.5371437545295739,0.5108970223712406,0.44676493031848663,0.34199999999999997,2e-05,0.95,0.2,1e-08,0:00:16,0:00:17
168,1,1.3981261253356934,1.4548711776733398,0.2422128483174607,0.2140074900416141,0.11570684579968316,0.07389162561576346,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
169,2,1.256584882736206,1.3365297317504883,0.45395083940868874,0.3781490234513157,0.41619512498445477,0.3199982418484034,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
170,3,1.0247583665498874,1.180517315864563,0.6347367338727774,0.5339551911713581,0.6185456151468018,0.4951909120817448,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
171,4,0.8181801452869322,1.2177143096923828,0.6428748117484405,0.5168880220881719,0.6233547211506776,0.48250434360984273,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
172,5,0.6569784930566462,1.2837623357772827,0.6434022337438366,0.5249922177284121,0.6321973912433202,0.49388084229006546,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
173,6,0.5494789234021815,1.6186175346374512,0.5978486943676902,0.48370741588595895,0.5306083007199112,0.4224782917372071,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
174,7,0.4043715094647756,1.3823853731155396,0.6636014247001706,0.5452158104755633,0.6601476054986863,0.5197845067806055,2e-05,0.8,0.3,1e-06,0:00:16,0:00:17
175,1,1.3650988049623443,1.3765898942947388,0.3537247437288386,0.32909658280789733,0.32431240536845674,0.26750477918543236,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
176,2,1.1166141425691,1.361026644706726,0.517393770711982,0.38916732990478714,0.46791251747873575,0.3288085622591097,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
177,3,0.9547419678874132,1.1985191106796265,0.6266697581498679,0.5439323526133962,0.611682407769211,0.49166885391305915,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
178,4,0.8513996586567019,1.282835602760315,0.6153828314821587,0.5327638823917378,0.5998336578265883,0.479260294209257,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
179,5,0.699555128085904,1.281688928604126,0.6726571842758474,0.594877252782731,0.6587111709495259,0.5456174603623742,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
180,6,0.6309962119998002,1.1638282537460327,0.6695223904245249,0.5917616368973546,0.6665346229601998,0.5665418366776591,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
181,7,0.53413148987584,1.342138409614563,0.6533233122993777,0.5653353563946121,0.6189494804104376,0.536604119901281,2e-05,0.8,0.3,1e-07,0:00:16,0:00:17
182,1,1.4249511753640525,1.4289158582687378,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
183,2,1.403385761307507,1.3522298336029053,0.1611231484561352,0.10105567232434431,0.12774504830042555,0.06031087459787732,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
184,3,1.4000919621165206,1.4077228307724,0.11876543443538129,0.09608790414747392,0.021293042307171106,0.011538480683746966,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
185,4,1.384847155431422,1.352442979812622,0.45203253260223125,0.357202762440368,0.2251299664836931,0.1296232963930467,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
186,5,1.22511039419872,1.2949936389923096,0.5091277828023729,0.48875734283190464,0.4451707534836262,0.34979311032454263,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
187,6,0.9760305707047625,1.2283542156219482,0.5715878843560736,0.4779156219703245,0.5246846130922816,0.4267568539413199,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
188,7,0.765546375658454,1.261562705039978,0.6288285860955295,0.5059898191380987,0.6047682215478549,0.46149032311500904,2e-05,0.8,0.3,1e-08,0:00:17,0:00:18
189,1,1.4191385274980126,1.4793074131011963,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
190,2,1.395887834269826,1.4795770645141602,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
191,3,1.3796384886997501,1.4182504415512085,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
192,4,1.3717337003568324,1.4108742475509644,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
193,5,1.3529068376959823,1.334788203239441,0.4068681216779286,0.44462859378952885,0.3701208763535633,0.3315892454162994,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
194,6,1.2006935913388321,1.3190577030181885,0.4910325925541207,0.4835794400044664,0.4524448174066803,0.38443828526850554,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
195,7,1.0918886436194908,1.4695582389831543,0.4848025834591695,0.4619612218148657,0.4582306941987535,0.3957600881565829,2e-05,0.85,0.3,1e-06,0:00:16,0:00:17
196,1,1.399920774669182,1.4883968830108643,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
197,2,1.3564107999569033,1.38400137424469,0.3474483194221821,0.3515784714590183,0.31818849736973587,0.2857790882286233,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
198,3,1.1469723567730044,1.3377814292907715,0.47151479196801316,0.4764173073896702,0.39646448158788195,0.3182267104515938,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
199,4,0.9152094285662581,1.2675129175186157,0.5963376734687024,0.5022960755214794,0.5840666660184167,0.46371110198703325,2e-05,0.85,0.3,1e-07,0:00:17,0:00:18
200,5,0.7350853201819629,1.3205724954605103,0.6272669698177109,0.5331045335038008,0.6151068605445497,0.49188703072978446,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
201,6,0.5415528860034012,1.4804311990737915,0.608910903258853,0.49567026018526317,0.596961394769614,0.4660560180137956,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
202,7,0.39770667509334845,1.4766805171966553,0.6056458117781004,0.47592532807513843,0.6016084717293853,0.46157622799429543,2e-05,0.85,0.3,1e-07,0:00:16,0:00:17
203,1,1.3987070496489362,1.4168338775634766,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
204,2,1.3298839766804764,1.3059492111206055,0.43675602974750566,0.4127256423827252,0.403831383002756,0.3697478991596639,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
205,3,1.0803291332430955,1.3650673627853394,0.5421068427990011,0.42308355237610096,0.4956096306948271,0.36315384368686054,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
206,4,0.8401271366491551,1.1806153059005737,0.6317477658456941,0.5386899722765094,0.6106417417501708,0.4965196773917101,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
207,5,0.6253201554461223,1.2761764526367188,0.6358799782651665,0.5114029540904914,0.6233101649886772,0.4762344254730041,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
208,6,0.47853308770714736,1.615355134010315,0.649869300653064,0.563928407565923,0.6120772023695777,0.4700478266133915,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
209,7,0.4004403723449242,1.3501322269439697,0.6188931938419381,0.5288373283269757,0.6170601778700736,0.5110347407303503,2e-05,0.85,0.3,1e-08,0:00:16,0:00:17
210,1,1.3924804809616833,1.4616872072219849,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
211,2,1.3869219087972873,1.4161020517349243,0.15964015392491057,0.25726412665252163,0.13201440157108046,0.21134211199908992,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
212,3,1.3643373570791104,1.4093636274337769,0.29022130148392555,0.3458908241032271,0.23145620353159846,0.2771160246384654,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
213,4,1.1849041682917898,1.5480122566223145,0.3243878124322666,0.2694889880498924,0.2366144668158091,0.19855569095384906,2e-05,0.9,0.3,1e-06,0:00:17,0:00:18
214,5,0.9979865507381719,1.6423970460891724,0.4841609390228405,0.4145893096704422,0.441820593277909,0.35678754750212216,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
215,6,0.8501619798381154,1.352647066116333,0.5564399672976654,0.5124392453601033,0.5471959772924544,0.4714873827856979,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
216,7,0.7203609936121034,1.8374711275100708,0.5133781930489545,0.43269659026338536,0.4672220147146965,0.3810099406447889,2e-05,0.9,0.3,1e-06,0:00:16,0:00:17
217,1,1.404117787756571,1.4239697456359863,0.12116165817047994,0.11852918906741126,0.032169081937915234,0.02130551049932039,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
218,2,1.4008967294925596,1.4946174621582031,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
219,3,1.3188233782605427,1.3618345260620117,0.4673626576381517,0.43627043079750955,0.42143519950510355,0.32770892933605555,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
220,4,1.1536213610230424,1.470258355140686,0.48358447619420497,0.34759510528931437,0.4356697525033063,0.2910826656388744,2e-05,0.9,0.3,1e-07,0:00:17,0:00:18
221,5,0.9744926880045635,1.361618161201477,0.5670553242110717,0.5367826635231554,0.5247894053057289,0.4250193437754868,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
222,6,0.7947718006808583,1.3703913688659668,0.6385007747687557,0.5687620062645874,0.6125813601044212,0.49753258050616656,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
223,7,0.6137711652895299,1.433234453201294,0.6203071064174416,0.4913926909950886,0.5748510772542543,0.4412856752627905,2e-05,0.9,0.3,1e-07,0:00:16,0:00:17
224,1,1.391747541543914,1.4454810619354248,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
225,2,1.3804440701880105,1.4017432928085327,0.2061524143063769,0.19542346708854638,0.07483745813315557,0.05044581585741581,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
226,3,1.2464120402568724,1.31186842918396,0.49028149603125126,0.45071347250595123,0.4565686788611617,0.37140180317184446,2e-05,0.9,0.3,1e-08,0:00:17,0:00:18
227,4,1.004510183159898,1.2613542079925537,0.5982926883526557,0.5538031594454907,0.5673465947403911,0.468129901573767,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
228,5,0.8161726434056352,1.3450274467468262,0.6047267965293418,0.49081141696981645,0.5635302010988812,0.4417402771178963,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
229,6,0.634107612255143,1.3546093702316284,0.6557412948982688,0.570902739434725,0.6416005117915612,0.5305175757457632,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
230,7,0.47714731424320034,1.6716068983078003,0.6260681019752705,0.5068331042803186,0.5796000823029872,0.4562882168236655,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
231,1,1.4011899959750291,1.4068846702575684,0.15725893228488072,0.18653735362567933,0.14147776534491308,0.13389494147665149,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
232,2,1.377202109592717,1.458353042602539,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
233,3,1.3615591845861295,1.4479176998138428,0.22766098957827566,0.21307003584536024,0.1488985923326095,0.1009782233677674,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
234,4,1.2849842309951782,1.354003667831421,0.337744930122,0.3589108493972138,0.2941203233291374,0.3011282970933272,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
235,5,1.1973566456538876,1.29197359085083,0.48085216019634924,0.44958539709339923,0.4489812419146184,0.3608976663117418,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
236,6,1.0693280289812785,1.401440978050232,0.5102531630725097,0.48219097043409836,0.45205946277518194,0.35280231767945924,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
237,7,0.9393818436599359,1.4316388368606567,0.4766877524727569,0.47525153359803823,0.4595886921626283,0.4053763357656326,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
238,1,1.404117720883067,1.3970651626586914,0.19429024830262276,0.15036323438536214,0.1670143457748965,0.14491959779334074,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
239,2,1.3509774876803886,1.283671259880066,0.48479884110870414,0.47828863982956554,0.4523243096974958,0.37849222454102194,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
240,3,1.14003911977861,1.2659966945648193,0.503972305801307,0.45505204940005134,0.4661087866108786,0.37962930885155033,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
241,4,0.9026751561862666,1.2464995384216309,0.5948131185103812,0.5026845871520794,0.5702460949668462,0.4526940655261177,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
242,5,0.7289146969958049,1.2678720951080322,0.639151104051503,0.5284470140475197,0.6202667312836094,0.48509598799101195,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
243,6,0.5706558758165778,1.376890778541565,0.6561506589082292,0.5545101906458582,0.6420735052111903,0.5156626976762358,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
244,7,0.42852454687037117,1.5315227508544922,0.6455347840847855,0.536187067728576,0.6313357372801887,0.4885697810680605,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
245,1,1.3902027984944785,1.4127368927001953,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
246,2,1.3823962473287814,1.4649949073791504,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
247,3,1.395117454412507,1.3456776142120361,-0.00106167256431885,-0.07537733636963641,-0.0010000322591050548,-0.06663987975653685,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
248,4,1.3674123025522,1.4840738773345947,0.012654865841188311,0.09250302159715254,0.0023056343031981896,0.023932812471410547,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
249,5,1.2613408652747549,1.265366554260254,0.5201650435627929,0.4546706512101548,0.48786943799979265,0.3777902964579959,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
250,6,1.033021060431876,1.3314448595046997,0.5498048041307235,0.4120305227501856,0.4591484942886812,0.3284678816688288,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
251,7,0.8920351106946062,1.2673864364624023,0.5875112643470465,0.4687395124824829,0.5364149422198334,0.41550908858544444,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
